timestamp,equipment_id,pressure,temperature,vibration,flow_rate,is_anomaly,anomaly_type
2026-01-02 20:40:00,Wellhead-03,466.55,65.46,0.2,606.98,False,normal
2026-01-02 20:45:00,Wellhead-03,480.9,67.39,0.254,607.96,False,normal
2026-01-02 20:50:00,Wellhead-03,492.68,65.05,0.289,591.82,False,normal
2026-01-02 20:55:00,Wellhead-03,473.92,74.54,0.228,621.4,False,normal
2026-01-02 21:00:00,Wellhead-03,480.02,65.45,0.313,596.86,False,normal
2026-01-02 21:05:00,Wellhead-03,469.57,65.59,0.221,602.7,False,normal
2026-01-02 21:10:00,Wellhead-03,493.02,59.87,0.24,610.02,False,normal
2026-01-02 21:15:00,Wellhead-03,479.33,63.37,0.207,611.82,False,normal
2026-01-02 21:20:00,Wellhead-03,480.37,68.44,0.29,584.41,False,normal
2026-01-02 21:25:00,Wellhead-03,490.83,60.99,0.334,606.54,False,normal
2026-01-02 21:30:00,Wellhead-03,485.29,58.53,0.18,621.93,False,normal
2026-01-02 21:35:00,Wellhead-03,472.99,65.1,0.236,604.32,False,normal
2026-01-02 21:40:00,Wellhead-03,474.82,69.11,0.301,606.63,False,normal
2026-01-02 21:45:00,Wellhead-03,483.96,65.13,0.192,612.44,False,normal
2026-01-02 21:50:00,Wellhead-03,475.01,63.99,0.273,608.11,False,normal
2026-01-02 21:55:00,Wellhead-03,463.06,59.42,0.299,594.54,False,normal
2026-01-02 22:00:00,Wellhead-03,479.57,66.36,0.253,609.45,False,normal
2026-01-02 22:05:00,Wellhead-03,468.16,66.98,0.272,624.91,False,normal
2026-01-02 22:10:00,Wellhead-03,492.93,59.65,0.32,594.23,False,normal
2026-01-02 22:15:00,Wellhead-03,481.41,68.4,0.328,604.38,False,normal
2026-01-02 22:20:00,Wellhead-03,472.76,67.3,0.248,589.28,False,normal
2026-01-02 22:25:00,Wellhead-03,474.41,68.4,0.229,624.12,False,normal
2026-01-02 22:30:00,Wellhead-03,464.88,66.75,0.213,608.61,False,normal
2026-01-02 22:35:00,Wellhead-03,471.2,66.96,0.289,597.25,False,normal
2026-01-02 22:40:00,Wellhead-03,488.13,66.56,0.195,611.38,False,normal
2026-01-02 22:45:00,Wellhead-03,497.85,67.61,0.24,591.95,False,normal
2026-01-02 22:50:00,Wellhead-03,485.81,59.54,0.254,594.5,False,normal
2026-01-02 22:55:00,Wellhead-03,479.26,60.5,0.23,588.1,False,normal
2026-01-02 23:00:00,Wellhead-03,476.54,62.79,0.261,594.0,False,normal
2026-01-02 23:05:00,Wellhead-03,472.35,64.61,0.353,630.36,False,normal
2026-01-02 23:10:00,Wellhead-03,496.48,66.16,0.245,599.0,False,normal
2026-01-02 23:15:00,Wellhead-03,478.49,65.97,0.233,616.99,False,normal
2026-01-02 23:20:00,Wellhead-03,496.93,68.35,0.291,597.46,False,normal
2026-01-02 23:25:00,Wellhead-03,491.15,68.45,0.26,621.39,False,normal
2026-01-02 23:30:00,Wellhead-03,466.07,62.38,0.308,594.61,False,normal
2026-01-02 23:35:00,Wellhead-03,474.67,65.72,0.257,610.59,False,normal
2026-01-02 23:40:00,Wellhead-03,474.65,62.46,0.24,610.79,False,normal
2026-01-02 23:45:00,Wellhead-03,479.36,64.44,0.179,644.92,False,normal
2026-01-02 23:50:00,Wellhead-03,479.52,65.97,0.185,619.46,False,normal
2026-01-02 23:55:00,Wellhead-03,503.97,54.77,0.177,601.11,False,normal
2026-01-01 00:00:00,Pipeline-04,265.48,57.37,0.213,773.2,False,normal
2026-01-01 00:05:00,Pipeline-04,277.11,57.5,0.175,785.97,False,normal
2026-01-01 00:10:00,Pipeline-04,246.96,54.0,0.217,751.24,False,normal
2026-01-01 00:15:00,Pipeline-04,253.26,57.39,0.157,732.47,False,normal
2026-01-01 00:20:00,Pipeline-04,258.1,54.22,0.225,767.49,False,normal
2026-01-01 00:25:00,Pipeline-04,256.66,52.46,0.255,755.03,False,normal
2026-01-01 00:30:00,Pipeline-04,257.34,54.74,0.265,758.03,False,normal
2026-01-01 00:35:00,Pipeline-04,249.57,62.53,0.228,768.34,False,normal
2026-01-01 00:40:00,Pipeline-04,271.23,57.19,0.145,753.15,False,normal
2026-01-01 00:45:00,Pipeline-04,248.62,58.66,0.208,755.97,False,normal
2026-01-01 00:50:00,Pipeline-04,258.4,56.46,0.286,758.5,False,normal
2026-01-01 00:55:00,Pipeline-04,268.37,52.63,0.165,782.05,False,normal
2026-01-01 01:00:00,Pipeline-04,259.76,60.81,0.198,760.45,False,normal
2026-01-01 01:05:00,Pipeline-04,252.16,51.48,0.257,741.46,False,normal
2026-01-01 01:10:00,Pipeline-04,249.21,56.34,0.225,742.06,False,normal
2026-01-01 01:15:00,Pipeline-04,258.16,57.84,0.299,762.09,False,normal
2026-01-01 01:20:00,Pipeline-04,253.94,58.69,0.171,743.06,False,normal
2026-01-01 01:25:00,Pipeline-04,261.64,55.82,0.16,736.57,False,normal
2026-01-01 01:30:00,Pipeline-04,248.79,52.49,0.249,769.53,False,normal
2026-01-01 01:35:00,Pipeline-04,266.5,55.6,0.152,770.27,False,normal
2026-01-01 01:40:00,Pipeline-04,260.92,55.75,0.192,754.48,False,normal
2026-01-01 01:45:00,Pipeline-04,261.52,55.68,0.197,764.4,False,normal
2026-01-01 01:50:00,Pipeline-04,271.53,60.91,0.241,762.82,False,normal
2026-01-01 01:55:00,Pipeline-04,256.5,54.36,0.225,769.04,False,normal
2026-01-01 02:00:00,Pipeline-04,254.19,58.9,0.218,769.07,False,normal
2026-01-01 02:05:00,Pipeline-04,255.62,58.47,0.184,720.91,False,normal
2026-01-01 02:10:00,Pipeline-04,258.46,60.88,0.249,756.39,False,normal
2026-01-01 02:15:00,Pipeline-04,259.27,57.6,0.361,767.77,False,normal
2026-01-01 02:20:00,Pipeline-04,253.35,60.37,0.228,753.84,False,normal
2026-01-01 02:25:00,Pipeline-04,243.82,57.48,0.204,760.54,False,normal
2026-01-01 02:30:00,Pipeline-04,255.51,59.3,0.148,771.26,False,normal
2026-01-01 02:35:00,Pipeline-04,262.88,53.49,0.175,761.21,False,normal
2026-01-01 02:40:00,Pipeline-04,261.09,50.09,0.191,782.62,False,normal
2026-01-01 02:45:00,Pipeline-04,269.6,59.13,0.179,776.9,False,normal
2026-01-01 02:50:00,Pipeline-04,275.64,59.29,0.199,758.22,False,normal
2026-01-01 02:55:00,Pipeline-04,266.07,59.43,0.271,757.03,False,normal
2026-01-01 03:00:00,Pipeline-04,271.06,56.43,0.25,717.25,False,normal
2026-01-01 03:05:00,Pipeline-04,266.13,62.47,0.194,755.1,False,normal
2026-01-01 03:10:00,Pipeline-04,273.68,56.62,0.152,739.7,False,normal
2026-01-01 03:15:00,Pipeline-04,274.81,59.26,0.253,763.32,False,normal
2026-01-01 03:20:00,Pipeline-04,267.61,59.78,0.198,762.29,False,normal
2026-01-01 03:25:00,Pipeline-04,265.65,63.16,0.131,770.44,False,normal
2026-01-01 03:30:00,Pipeline-04,258.36,57.05,0.228,780.95,False,normal
2026-01-01 03:35:00,Pipeline-04,259.67,56.04,0.241,759.61,False,normal
2026-01-01 03:40:00,Pipeline-04,257.3,53.51,0.103,794.21,False,normal
2026-01-01 03:45:00,Pipeline-04,264.97,62.66,0.167,763.49,False,normal
2026-01-01 03:50:00,Pipeline-04,254.24,59.26,0.196,740.35,False,normal
2026-01-01 03:55:00,Pipeline-04,258.47,59.36,0.229,751.57,False,normal
2026-01-01 04:00:00,Pipeline-04,241.16,67.35,0.179,754.41,False,normal
2026-01-01 04:05:00,Pipeline-04,273.78,58.98,0.167,768.88,False,normal
2026-01-01 04:10:00,Pipeline-04,258.24,54.09,0.229,745.79,False,normal
2026-01-01 04:15:00,Pipeline-04,263.64,57.41,0.181,755.53,False,normal
2026-01-01 04:20:00,Pipeline-04,271.66,55.08,0.222,757.58,False,normal
2026-01-01 04:25:00,Pipeline-04,262.4,56.81,0.156,753.28,False,normal
2026-01-01 04:30:00,Pipeline-04,271.55,56.79,0.146,772.17,False,normal
2026-01-01 04:35:00,Pipeline-04,250.07,56.24,0.23,769.62,False,normal
2026-01-01 04:40:00,Pipeline-04,279.18,53.82,0.21,777.5,False,normal
2026-01-01 04:45:00,Pipeline-04,268.7,62.78,0.237,755.03,False,normal
2026-01-01 04:50:00,Pipeline-04,261.67,58.9,0.179,778.04,False,normal
2026-01-01 04:55:00,Pipeline-04,271.4,57.32,0.168,739.54,False,normal
2026-01-01 05:00:00,Pipeline-04,250.65,60.27,0.254,739.17,False,normal
2026-01-01 05:05:00,Pipeline-04,257.69,59.41,0.139,741.79,False,normal
2026-01-01 05:10:00,Pipeline-04,271.55,58.83,0.25,760.14,False,normal
2026-01-01 05:15:00,Pipeline-04,245.06,60.05,0.253,778.04,False,normal
2026-01-01 05:20:00,Pipeline-04,264.48,58.4,0.234,750.97,False,normal
2026-01-01 05:25:00,Pipeline-04,264.26,60.01,0.172,752.85,False,normal
2026-01-01 05:30:00,Pipeline-04,275.75,60.26,0.167,756.76,False,normal
2026-01-01 05:35:00,Pipeline-04,247.34,58.49,0.192,768.59,False,normal
2026-01-01 05:40:00,Pipeline-04,272.88,57.34,0.148,752.84,False,normal
2026-01-01 05:45:00,Pipeline-04,255.52,62.59,0.162,752.0,False,normal
2026-01-01 05:50:00,Pipeline-04,256.42,56.57,0.226,739.82,False,normal
2026-01-01 05:55:00,Pipeline-04,250.22,59.17,0.226,751.42,False,normal
2026-01-01 06:00:00,Pipeline-04,251.3,59.24,0.158,777.66,False,normal
2026-01-01 06:05:00,Pipeline-04,263.23,56.17,0.227,761.36,False,normal
2026-01-01 06:10:00,Pipeline-04,251.1,55.58,0.218,748.9,False,normal
2026-01-01 06:15:00,Pipeline-04,265.92,56.94,0.26,778.54,False,normal
2026-01-01 06:20:00,Pipeline-04,254.7,56.52,0.223,751.22,False,normal
2026-01-01 06:25:00,Pipeline-04,250.3,53.63,0.242,781.3,False,normal
2026-01-01 06:30:00,Pipeline-04,255.78,56.05,0.219,781.05,False,normal
2026-01-01 06:35:00,Pipeline-04,262.69,58.8,0.239,760.84,False,normal
2026-01-01 06:40:00,Pipeline-04,257.78,61.8,0.149,737.52,False,normal
2026-01-01 06:45:00,Pipeline-04,260.27,59.66,0.195,794.34,False,normal
2026-01-01 06:50:00,Pipeline-04,265.57,50.2,0.198,765.81,False,normal
2026-01-01 06:55:00,Pipeline-04,268.66,59.92,0.19,755.14,False,normal
2026-01-01 07:00:00,Pipeline-04,257.52,56.33,0.218,774.34,False,normal
2026-01-01 07:05:00,Pipeline-04,251.65,59.36,0.225,770.53,False,normal
2026-01-01 07:10:00,Pipeline-04,260.61,57.96,0.216,779.66,False,normal
2026-01-01 07:15:00,Pipeline-04,263.77,57.42,0.193,750.06,False,normal
2026-01-01 07:20:00,Pipeline-04,248.31,57.69,0.171,764.78,False,normal
2026-01-01 07:25:00,Pipeline-04,252.88,57.93,0.244,742.21,False,normal
2026-01-01 07:30:00,Pipeline-04,254.25,62.03,0.214,770.0,False,normal
2026-01-01 07:35:00,Pipeline-04,258.34,57.94,0.159,759.66,False,normal
2026-01-01 07:40:00,Pipeline-04,253.91,61.26,0.192,764.22,False,normal
2026-01-01 07:45:00,Pipeline-04,265.66,60.82,0.13,757.8,False,normal
2026-01-01 07:50:00,Pipeline-04,247.16,60.0,0.201,756.24,False,normal
2026-01-01 07:55:00,Pipeline-04,247.36,52.64,0.192,746.98,False,normal
2026-01-01 08:00:00,Pipeline-04,257.33,61.35,0.177,771.86,False,normal
2026-01-01 08:05:00,Pipeline-04,258.59,56.63,0.263,782.35,False,normal
2026-01-01 08:10:00,Pipeline-04,248.36,60.15,0.154,751.65,False,normal
2026-01-01 08:15:00,Pipeline-04,255.15,55.08,0.228,768.3,False,normal
2026-01-01 08:20:00,Pipeline-04,256.79,54.44,0.287,766.48,False,normal
2026-01-01 08:25:00,Pipeline-04,256.85,63.93,0.243,760.12,False,normal
2026-01-01 08:30:00,Pipeline-04,261.22,55.13,0.199,737.1,False,normal
2026-01-01 08:35:00,Pipeline-04,254.71,61.44,0.155,740.48,False,normal
2026-01-01 08:40:00,Pipeline-04,271.82,58.36,0.146,748.29,False,normal
2026-01-01 08:45:00,Pipeline-04,263.91,56.74,0.184,727.91,False,normal
2026-01-01 08:50:00,Pipeline-04,253.54,57.87,0.173,781.12,False,normal
2026-01-01 08:55:00,Pipeline-04,260.76,54.1,0.171,765.52,False,normal
2026-01-01 09:00:00,Pipeline-04,260.99,57.96,0.187,759.55,False,normal
2026-01-01 09:05:00,Pipeline-04,269.72,54.75,0.196,727.15,False,normal
2026-01-01 09:10:00,Pipeline-04,255.2,56.81,0.219,732.64,False,normal
2026-01-01 09:15:00,Pipeline-04,266.14,60.78,0.15,759.96,False,normal
2026-01-01 09:20:00,Pipeline-04,260.33,58.76,0.173,789.56,False,normal
2026-01-01 09:25:00,Pipeline-04,271.93,53.55,0.194,749.52,False,normal
2026-01-01 09:30:00,Pipeline-04,270.33,60.55,0.192,772.96,False,normal
2026-01-01 09:35:00,Pipeline-04,261.58,57.98,0.273,752.8,False,normal
2026-01-01 09:40:00,Pipeline-04,257.9,56.37,0.209,760.83,False,normal
2026-01-01 09:45:00,Pipeline-04,264.05,60.24,0.135,778.22,False,normal
2026-01-01 09:50:00,Pipeline-04,258.56,57.5,0.217,754.81,False,normal
2026-01-01 09:55:00,Pipeline-04,273.44,54.5,0.222,749.65,False,normal
2026-01-01 10:00:00,Pipeline-04,260.63,63.54,0.195,781.27,False,normal
2026-01-01 10:05:00,Pipeline-04,256.75,57.95,0.151,760.68,False,normal
2026-01-01 10:10:00,Pipeline-04,256.32,57.76,0.27,776.37,False,normal
2026-01-01 10:15:00,Pipeline-04,250.3,56.78,0.157,749.72,False,normal
2026-01-01 10:20:00,Pipeline-04,264.45,61.54,0.226,781.1,False,normal
2026-01-01 10:25:00,Pipeline-04,253.44,56.43,0.208,764.1,False,normal
2026-01-01 10:30:00,Pipeline-04,268.79,53.37,0.224,766.52,False,normal
2026-01-01 10:35:00,Pipeline-04,249.66,55.96,0.268,761.97,False,normal
2026-01-01 10:40:00,Pipeline-04,261.02,61.98,0.222,752.42,False,normal
2026-01-01 10:45:00,Pipeline-04,269.2,60.5,0.178,759.97,False,normal
2026-01-01 10:50:00,Pipeline-04,242.78,57.23,0.244,753.36,False,normal
2026-01-01 10:55:00,Pipeline-04,276.15,62.12,0.175,774.39,False,normal
2026-01-01 11:00:00,Pipeline-04,256.6,60.24,0.207,756.95,False,normal
2026-01-01 11:05:00,Pipeline-04,261.13,57.2,0.148,737.55,False,normal
2026-01-01 11:10:00,Pipeline-04,264.57,57.5,0.159,734.81,False,normal
2026-01-01 11:15:00,Pipeline-04,265.81,58.99,0.202,734.1,False,normal
2026-01-01 11:20:00,Pipeline-04,262.19,55.5,0.215,769.27,False,normal
2026-01-01 11:25:00,Pipeline-04,267.98,58.01,0.132,742.73,False,normal
2026-01-01 11:30:00,Pipeline-04,264.15,58.93,0.22,764.5,False,normal
2026-01-01 11:35:00,Pipeline-04,274.09,52.94,0.167,762.05,False,normal
2026-01-01 11:40:00,Pipeline-04,264.18,57.43,0.251,759.03,False,normal
2026-01-01 11:45:00,Pipeline-04,275.72,57.09,0.186,766.58,False,normal
2026-01-01 11:50:00,Pipeline-04,267.21,61.08,0.155,762.37,False,normal
2026-01-01 11:55:00,Pipeline-04,245.55,52.47,0.203,719.35,False,normal
2026-01-01 12:00:00,Pipeline-04,280.89,56.86,0.163,755.15,False,normal
2026-01-01 12:05:00,Pipeline-04,255.41,56.55,0.251,766.38,False,normal
2026-01-01 12:10:00,Pipeline-04,271.96,60.88,0.2,784.6,False,normal
2026-01-01 12:15:00,Pipeline-04,260.21,57.87,0.194,785.3,False,normal
2026-01-01 12:20:00,Pipeline-04,268.49,63.39,0.224,739.55,False,normal
2026-01-01 12:25:00,Pipeline-04,254.49,59.99,0.16,754.75,False,normal
2026-01-01 12:30:00,Pipeline-04,265.01,56.77,0.148,736.51,False,normal
2026-01-01 12:35:00,Pipeline-04,257.97,58.72,0.216,782.8,False,normal
2026-01-01 12:40:00,Pipeline-04,272.63,56.94,0.156,775.19,False,normal
2026-01-01 12:45:00,Pipeline-04,263.51,60.58,0.156,765.26,False,normal
2026-01-01 12:50:00,Pipeline-04,267.49,54.0,0.233,762.49,False,normal
2026-01-01 12:55:00,Pipeline-04,242.69,55.53,0.221,780.71,False,normal
2026-01-01 13:00:00,Pipeline-04,259.32,59.37,0.15,778.17,False,normal
2026-01-01 13:05:00,Pipeline-04,263.28,61.68,0.175,777.37,False,normal
2026-01-01 13:10:00,Pipeline-04,261.79,51.39,0.164,766.85,False,normal
2026-01-01 13:15:00,Pipeline-04,267.69,62.12,0.271,754.76,False,normal
2026-01-01 13:20:00,Pipeline-04,257.07,57.58,0.236,771.51,False,normal
2026-01-01 13:25:00,Pipeline-04,260.39,52.35,0.183,772.24,False,normal
2026-01-01 13:30:00,Pipeline-04,269.45,48.99,0.223,757.14,False,normal
2026-01-01 13:35:00,Pipeline-04,241.77,53.41,0.146,754.73,False,normal
2026-01-01 13:40:00,Pipeline-04,264.71,57.94,0.173,777.0,False,normal
2026-01-01 13:45:00,Pipeline-04,257.33,57.8,0.204,784.96,False,normal
2026-01-01 13:50:00,Pipeline-04,252.7,59.9,0.218,748.76,False,normal
2026-01-01 13:55:00,Pipeline-04,262.69,56.35,0.196,756.05,False,normal
2026-01-01 14:00:00,Pipeline-04,269.82,54.68,0.21,765.26,False,normal
2026-01-01 14:05:00,Pipeline-04,268.31,56.76,0.203,767.3,False,normal
2026-01-01 14:10:00,Pipeline-04,258.92,58.1,0.193,752.16,False,normal
2026-01-01 14:15:00,Pipeline-04,267.01,58.69,0.188,788.25,False,normal
2026-01-01 14:20:00,Pipeline-04,266.94,55.63,0.183,766.33,False,normal
2026-01-01 14:25:00,Pipeline-04,259.3,60.7,0.209,767.97,False,normal
2026-01-01 14:30:00,Pipeline-04,254.46,56.14,0.216,786.38,False,normal
2026-01-01 14:35:00,Pipeline-04,254.92,55.39,0.208,753.26,False,normal
2026-01-01 14:40:00,Pipeline-04,266.7,56.37,0.153,758.67,False,normal
2026-01-01 14:45:00,Pipeline-04,259.66,61.22,0.16,741.2,False,normal
2026-01-01 14:50:00,Pipeline-04,251.63,57.6,0.216,757.41,False,normal
2026-01-01 14:55:00,Pipeline-04,246.52,55.92,0.259,737.67,False,normal
2026-01-01 15:00:00,Pipeline-04,266.65,60.78,0.206,771.22,False,normal
2026-01-01 15:05:00,Pipeline-04,255.63,64.43,0.184,766.3,False,normal
2026-01-01 15:10:00,Pipeline-04,262.64,58.63,0.209,755.84,False,normal
2026-01-01 15:15:00,Pipeline-04,269.92,61.7,0.155,758.49,False,normal
2026-01-01 15:20:00,Pipeline-04,249.53,61.11,0.252,771.42,False,normal
2026-01-01 15:25:00,Pipeline-04,259.64,56.18,0.207,742.96,False,normal
2026-01-01 15:30:00,Pipeline-04,258.63,58.08,0.173,763.06,False,normal
2026-01-01 15:35:00,Pipeline-04,263.04,54.15,0.193,770.49,False,normal
2026-01-01 15:40:00,Pipeline-04,269.91,57.39,0.179,733.27,False,normal
2026-01-01 15:45:00,Pipeline-04,249.36,56.12,0.252,770.27,False,normal
2026-01-01 15:50:00,Pipeline-04,264.56,56.79,0.192,734.89,False,normal
2026-01-01 15:55:00,Pipeline-04,268.25,55.75,0.206,758.24,False,normal
2026-01-01 16:00:00,Pipeline-04,258.51,57.14,0.223,742.55,False,normal
2026-01-01 16:05:00,Pipeline-04,258.9,59.6,0.17,781.47,False,normal
2026-01-01 16:10:00,Pipeline-04,263.35,57.64,0.208,742.64,False,normal
2026-01-01 16:15:00,Pipeline-04,262.76,52.41,0.211,735.25,False,normal
2026-01-01 16:20:00,Pipeline-04,264.66,55.76,0.138,762.0,False,normal
2026-01-01 16:25:00,Pipeline-04,264.49,53.44,0.21,753.79,False,normal
2026-01-01 16:30:00,Pipeline-04,252.14,58.73,0.198,737.43,False,normal
2026-01-01 16:35:00,Pipeline-04,267.92,59.51,0.205,767.89,False,normal
2026-01-01 16:40:00,Pipeline-04,269.33,58.77,0.201,730.13,False,normal
2026-01-01 16:45:00,Pipeline-04,261.49,55.64,0.21,744.46,False,normal
2026-01-01 16:50:00,Pipeline-04,248.05,58.74,0.253,751.37,False,normal
2026-01-01 16:55:00,Pipeline-04,259.08,56.59,0.153,772.03,False,normal
2026-01-01 17:00:00,Pipeline-04,261.56,54.59,0.186,779.43,False,normal
2026-01-01 17:05:00,Pipeline-04,250.84,60.23,0.227,776.54,False,normal
2026-01-01 17:10:00,Pipeline-04,257.12,60.45,0.219,757.7,False,normal
2026-01-01 17:15:00,Pipeline-04,248.73,60.85,0.218,723.59,False,normal
2026-01-01 17:20:00,Pipeline-04,264.86,56.17,0.31,765.86,False,normal
2026-01-01 17:25:00,Pipeline-04,261.33,61.54,0.225,782.06,False,normal
2026-01-01 17:30:00,Pipeline-04,246.83,56.52,0.245,778.51,False,normal
2026-01-01 17:35:00,Pipeline-04,262.81,59.96,0.188,766.94,False,normal
2026-01-01 17:40:00,Pipeline-04,259.55,56.47,0.16,742.16,False,normal
2026-01-01 17:45:00,Pipeline-04,264.13,57.33,0.187,752.12,False,normal
2026-01-01 17:50:00,Pipeline-04,256.87,50.74,0.228,789.01,False,normal
2026-01-01 17:55:00,Pipeline-04,253.59,57.09,0.216,738.75,False,normal
2026-01-01 18:00:00,Pipeline-04,253.83,58.27,0.216,742.78,False,normal
2026-01-01 18:05:00,Pipeline-04,255.69,56.77,0.191,774.14,False,normal
2026-01-01 18:10:00,Pipeline-04,260.15,63.27,0.185,753.53,False,normal
2026-01-01 18:15:00,Pipeline-04,261.18,54.51,0.193,742.27,False,normal
2026-01-01 18:20:00,Pipeline-04,258.47,56.31,0.229,782.92,False,normal
2026-01-01 18:25:00,Pipeline-04,256.61,55.29,0.234,766.92,False,normal
2026-01-01 18:30:00,Pipeline-04,257.19,56.31,0.16,754.27,False,normal
2026-01-01 18:35:00,Pipeline-04,280.06,61.09,0.23,742.81,False,normal
2026-01-01 18:40:00,Pipeline-04,253.83,62.43,0.174,790.71,False,normal
2026-01-01 18:45:00,Pipeline-04,255.54,55.9,0.219,759.63,False,normal
2026-01-01 18:50:00,Pipeline-04,286.35,55.83,0.192,780.96,False,normal
2026-01-01 18:55:00,Pipeline-04,263.37,54.53,0.263,773.4,False,normal
2026-01-01 19:00:00,Pipeline-04,248.96,61.92,0.183,752.19,False,normal
2026-01-01 19:05:00,Pipeline-04,266.74,61.36,0.207,752.31,False,normal
2026-01-01 19:10:00,Pipeline-04,252.72,57.68,0.224,781.69,False,normal
2026-01-01 19:15:00,Pipeline-04,267.27,53.81,0.165,781.94,False,normal
2026-01-01 19:20:00,Pipeline-04,258.31,54.08,0.197,731.85,False,normal
2026-01-01 19:25:00,Pipeline-04,256.48,58.51,0.189,768.25,False,normal
2026-01-01 19:30:00,Pipeline-04,272.87,59.65,0.179,758.18,False,normal
2026-01-01 19:35:00,Pipeline-04,264.53,51.8,0.182,744.5,False,normal
2026-01-01 19:40:00,Pipeline-04,267.78,57.04,0.244,763.93,False,normal
2026-01-01 19:45:00,Pipeline-04,263.48,62.85,0.176,739.76,False,normal
2026-01-01 19:50:00,Pipeline-04,256.44,57.35,0.223,753.0,False,normal
2026-01-01 19:55:00,Pipeline-04,264.89,62.47,0.213,748.02,False,normal
2026-01-01 20:00:00,Pipeline-04,269.67,59.95,0.144,752.5,False,normal
2026-01-01 20:05:00,Pipeline-04,261.08,54.75,0.221,758.93,False,normal
2026-01-01 20:10:00,Pipeline-04,274.41,57.12,0.143,744.77,False,normal
2026-01-01 20:15:00,Pipeline-04,266.8,57.61,0.225,783.6,False,normal
2026-01-01 20:20:00,Pipeline-04,261.7,55.14,0.18,767.4,False,normal
2026-01-01 20:25:00,Pipeline-04,262.01,55.09,0.2,786.92,False,normal
2026-01-01 20:30:00,Pipeline-04,261.1,62.52,0.148,757.6,False,normal
2026-01-01 20:35:00,Pipeline-04,249.99,55.07,0.205,751.77,False,normal
2026-01-01 20:40:00,Pipeline-04,259.28,61.24,0.237,786.38,False,normal
2026-01-01 20:45:00,Pipeline-04,261.77,56.69,0.168,751.33,False,normal
2026-01-01 20:50:00,Pipeline-04,256.67,57.92,0.176,757.33,False,normal
2026-01-01 20:55:00,Pipeline-04,262.7,59.69,0.218,770.8,False,normal
2026-01-01 21:00:00,Pipeline-04,260.17,56.2,0.219,741.43,False,normal
2026-01-01 21:05:00,Pipeline-04,266.19,59.7,0.103,770.67,False,normal
2026-01-01 21:10:00,Pipeline-04,265.3,51.86,0.281,768.75,False,normal
2026-01-01 21:15:00,Pipeline-04,261.34,59.32,0.221,779.04,False,normal
2026-01-01 21:20:00,Pipeline-04,249.06,50.59,0.228,773.35,False,normal
2026-01-01 21:25:00,Pipeline-04,274.33,57.32,0.194,779.5,False,normal
2026-01-01 21:30:00,Pipeline-04,258.86,60.56,0.126,758.34,False,normal
2026-01-01 21:35:00,Pipeline-04,259.35,59.87,0.227,747.06,False,normal
2026-01-01 21:40:00,Pipeline-04,257.26,54.1,0.177,791.65,False,normal
2026-01-01 21:45:00,Pipeline-04,256.09,54.49,0.222,737.1,False,normal
2026-01-01 21:50:00,Pipeline-04,272.35,55.93,0.191,738.6,False,normal
2026-01-01 21:55:00,Pipeline-04,271.09,58.56,0.21,768.48,False,normal
2026-01-01 22:00:00,Pipeline-04,263.56,51.9,0.169,784.37,False,normal
2026-01-01 22:05:00,Pipeline-04,259.14,57.96,0.235,762.84,False,normal
2026-01-01 22:10:00,Pipeline-04,264.95,58.93,0.152,774.99,False,normal
2026-01-01 22:15:00,Pipeline-04,260.59,57.15,0.29,730.06,False,normal
2026-01-01 22:20:00,Pipeline-04,258.48,59.58,0.29,752.51,False,normal
2026-01-01 22:25:00,Pipeline-04,262.7,58.67,0.265,731.89,False,normal
2026-01-01 22:30:00,Pipeline-04,256.47,56.38,0.251,771.71,False,normal
2026-01-01 22:35:00,Pipeline-04,262.02,52.19,0.197,736.79,False,normal
2026-01-01 22:40:00,Pipeline-04,261.63,58.4,0.247,740.83,False,normal
2026-01-01 22:45:00,Pipeline-04,264.82,55.14,0.196,767.71,False,normal
2026-01-01 22:50:00,Pipeline-04,255.05,56.26,0.138,775.93,False,normal
2026-01-01 22:55:00,Pipeline-04,265.68,59.44,0.26,757.62,False,normal
2026-01-01 23:00:00,Pipeline-04,252.75,62.25,0.245,768.55,False,normal
2026-01-01 23:05:00,Pipeline-04,255.42,57.89,0.199,768.07,False,normal
2026-01-01 23:10:00,Pipeline-04,255.77,59.66,0.151,756.77,False,normal
2026-01-01 23:15:00,Pipeline-04,251.42,53.67,0.177,743.58,False,normal
2026-01-01 23:20:00,Pipeline-04,268.13,58.74,0.127,768.47,False,normal
2026-01-01 23:25:00,Pipeline-04,252.25,57.82,0.238,769.2,False,normal
2026-01-01 23:30:00,Pipeline-04,254.41,61.69,0.136,773.41,False,normal
2026-01-01 23:35:00,Pipeline-04,270.04,56.38,0.211,764.68,False,normal
2026-01-01 23:40:00,Pipeline-04,255.44,57.28,0.166,742.47,False,normal
2026-01-01 23:45:00,Pipeline-04,258.49,61.18,0.143,770.36,False,normal
2026-01-01 23:50:00,Pipeline-04,251.9,57.72,0.21,759.98,False,normal
2026-01-01 23:55:00,Pipeline-04,266.66,54.67,0.187,752.76,False,normal
2026-01-02 00:00:00,Pipeline-04,266.77,65.65,0.234,755.58,False,normal
2026-01-02 00:05:00,Pipeline-04,265.91,54.76,0.149,749.65,False,normal
2026-01-02 00:10:00,Pipeline-04,264.3,57.81,0.17,773.33,False,normal
2026-01-02 00:15:00,Pipeline-04,260.59,59.04,0.104,738.73,False,normal
